DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,ROP,DRHO
3297.6,9.3423862457,3.5227403641,5.6023082733,4.2458519936,2.2579510212,71.916885376,0.2960291207,3.6034505367,85.82635498,230.96594238,18.159923553,0.050819423
3297.752,9.2468957901,4.9135961533,4.6461715698,4.1451220512,2.3864810467,60.922298431,0.2420606315,2.6443219185,82.055595398,230.79904175,18.275268555,0.0408141725
3297.904,9.2421998978,4.5433335304,4.2381105423,4.3118467331,2.4859957695,51.532428741,0.2604627311,2.6918008327,79.210083008,230.78314209,29.400173187,0.0274238847
3298.056,9.2421998978,3.6082479954,3.9300897121,4.4894347191,2.5233490467,50.066230774,0.322429657,3.087903738,79.914787292,229.89813232,29.041976929,0.0158763789
3298.208,9.2459630966,2.508769989,3.6870110035,4.6580166817,2.518645525,54.600009918,0.3718433082,3.7525298595,80.728157043,229.50367737,29.00800705,0.0138724409
3298.36,9.2642040253,2.3606870174,3.8997027874,4.9095716476,2.4959411621,62.431976318,0.3923976421,4.4735879898,78.473686218,229.95077515,28.669963837,0.0230986886
3298.512,9.2040615082,2.7143695354,5.1365504265,5.2282156944,2.4895265102,72.050987244,0.3943097293,4.6025695801,74.816688538,230.5639801,28.749038696,0.0338047259
3298.664,9.0857028961,3.1300599575,6.8326411247,5.4545812607,2.5309827328,80.3359375,0.3673748076,4.0840730667,72.259422302,230.48049927,28.852294922,0.041834645
3298.816,9.0650129318,5.3459248543,7.2280154228,5.5510826111,2.6114702225,82.66027832,0.307091862,3.9263894558,73.036254883,229.70715332,28.956264496,0.0545661375
3298.968,9.0873556137,8.6349163055,6.6513562202,5.6744623184,2.6651909351,80.259529114,0.2381711304,3.960903883,75.982406616,229.15826416,38.058074951,0.0546963252
3299.12,9.0981168747,9.6008043289,6.5223455429,5.8801608086,2.6477119923,78.725532532,0.1918480396,3.9672322273,77.460494995,229.90791321,42.302921295,0.0341653563
3299.272,9.1023693085,9.3247146606,6.6137709618,6.0905780792,2.6240949631,77.829849243,0.1736537963,3.9180538654,76.730163574,230.13134766,42.298439026,0.0195091851
3299.424,9.1051073074,8.1905708313,6.6789765358,6.0793471336,2.6052494049,75.322319031,0.1733661443,3.688066721,75.978141785,229.54362488,42.293903351,0.0161942262
3299.576,9.1037521362,8.3066396713,6.3706855774,5.6727685928,2.5780346394,69.974739075,0.1760811061,3.348505497,74.325218201,229.1348114,42.289421082,0.011829922
3299.728,9.0857629776,9.3278598785,5.4623394012,5.0785632133,2.5617618561,66.665237427,0.1825627387,3.1281619072,74.314323425,228.88549805,42.2849617,0.0100301839
3299.88,9.0299358368,10.48918438,4.3487143517,4.5184659958,2.5632870197,65.32421875,0.1904855669,3.1330492496,75.594390869,228.53356934,42.280475616,0.0107377954
3300.032,8.9734506607,9.7625541687,3.6241211891,4.1323795319,2.5681819916,64.03490448,0.1988110095,3.2334599495,77.769493103,227.5982666,28.232517242,0.0138125988
3300.184,8.9576950073,6.9125266075,3.399130106,3.909924984,2.5500674248,59.195678711,0.2097831964,3.5845117569,79.457588196,227.34645081,28.167369843,0.0162178464
3300.336,8.9249544144,4.1483764648,3.3558635712,3.8348593712,2.5128898621,52.873065948,0.2241173238,4.4089465141,79.999099731,227.56565857,28.102239609,0.0163160097
3300.488,8.8673324585,3.2628605366,3.4529922009,3.8083384037,2.4771149158,50.854129791,0.237037003,5.6679711342,78.997375488,227.24377441,28.037130356,0.0150850397
3300.64,8.8417367935,4.0108356476,3.6977639198,3.8436682224,2.4634563923,55.117259979,0.2428154796,6.299990654,76.718826294,226.75384521,27.972064972,0.0161296595
3300.792,8.9001245499,7.376352787,4.0688347816,3.9784817696,2.4843435287,61.837078094,0.2420700788,6.1045365334,74.30973053,226.69749451,27.906923294,0.0192057751
3300.944,8.9734811783,9.5932159424,4.5284881592,4.2121834755,2.5456707478,63.703308105,0.2362755835,6.2172417641,72.751556396,227.0291748,27.623069763,0.022451181
3301.096,8.9073600769,7.3436365128,4.9773497581,4.5582075119,2.6341502666,58.208286285,0.2230136395,7.4278054237,72.618202209,227.17024231,26.909168243,0.0291398931
3301.248,8.7451162338,6.858127594,5.2367453575,4.9751091003,2.7032973766,48.907066345,0.2159779519,8.7679195404,72.543579102,227.00431824,26.750728607,0.038707085
3301.4,8.6875,9.0597810745,5.1570305824,5.2891454697,2.7051000595,40.808300018,0.2294866145,8.4784469604,72.458175659,227.27076721,26.748336792,0.0346944891
3301.552,8.6875,11.797739029,4.9052405357,5.4560928345,2.6588008404,35.957740784,0.2557622194,7.1509261131,73.390174866,227.70655823,26.428821564,0.0211249348
3301.704,8.6875,10.106609344,4.7762937546,5.5999011993,2.604496479,33.837463379,0.2711553872,6.1872262955,74.709632874,227.38493347,26.382444382,0.0142362211
3301.856,8.6928005219,5.4699912071,4.7641448975,5.70981884,2.5603001118,32.170482635,0.2662433088,6.1107110977,75.002990723,227.13317871,26.663110733,0.0125354333
3302.008,8.7445840836,5.5603137016,4.8625855446,5.7430315018,2.5516626835,33.49262619,0.2559902966,6.5206122398,76.870895386,227.66268921,26.796524048,0.0110393697
3302.16,8.8745479584,7.1639885902,5.1039390564,5.6530666351,2.6177847385,38.154399872,0.2483165264,6.4383187294,78.819999695,228.75299072,27.506572723,0.0192868765
3302.312,9.0102643967,9.6707181931,5.3012566566,5.4887361526,2.7210395336,47.190952301,0.2453637868,5.416182518,74.691047668,229.63702393,27.842819214,0.0441346467
3302.464,9.101568222,11.668913841,5.2129144669,5.4493737221,2.7602174282,57.492286682,0.2450391203,4.4357562065,70.673736572,230.20933533,27.840539932,0.065503411
3302.616,9.1765937805,13.337598801,4.9790306091,5.6248259544,2.7043371201,66.299842834,0.2489068359,4.2088813782,74.458221436,230.95446777,27.838260651,0.062522836
3302.768,9.227481842,13.499986649,4.8624534607,5.8872179985,2.6388647556,74.460662842,0.2628094554,4.7036237717,75.504356384,231.91571045,27.836048126,0.057063777
3302.92,9.2825031281,13.076151848,4.8727798462,6.0503182411,2.6079947948,81.755805969,0.2862829566,5.9234704971,75.703193665,232.85978699,27.833738327,0.0685761124
3303.072,9.3881397247,11.403656006,5.0952892303,5.9155864716,2.576792717,88.605567932,0.309204191,7.4791922569,75.54082489,232.98057556,31.283985138,0.0816259906
3303.224,9.5247039795,8.057434082,5.3095874786,5.4050588608,2.5252599716,92.298683167,0.3199653327,8.6393842697,75.302055359,233.12727356,32.599304199,0.0903220475
3303.376,9.7434902191,4.0897660255,5.0030436516,4.7075853348,2.4670341015,92.455749512,0.3314196765,9.2472314835,75.805000305,233.64500427,32.534137726,0.1063826755
3303.528,10.021396637,2.2660322189,4.1159701347,4.1211261749,2.4177176952,91.463768005,0.3592254519,9.5609416962,75.2003479,233.92086792,32.469028473,0.1270377934
3303.68,10.175256729,2.3351891041,3.1907520294,3.909632206,2.3712780476,89.265159607,0.3965818882,10.067212105,72.942230225,234.11334229,32.403964996,0.1392354369
3303.832,10.20258522,2.1178662777,2.7562217712,4.1458997726,2.337272644,87.292098999,0.4213535488,10.521323204,74.106636047,234.29499817,32.338790894,0.1433246732
3303.984,10.189077377,1.7314417362,3.0389466286,4.4513497353,2.317854166,85.800430298,0.4116133749,10.484477997,79.318305969,234.43264771,32.273658752,0.1448742747
3304.136,10.106901169,1.67205441,4.1363258362,4.5735034943,2.3163771629,86.799781799,0.3643818796,10.30530262,82.955093384,234.22045898,40.419570923,0.1431645602
3304.288,10.035132408,1.6924113035,5.6703710556,4.6004991531,2.3224279881,87.893745422,0.2924000025,11.22999382,83.926818848,234.2590332,40.53294754,0.1359312236
3304.44,10.358140945,1.8724533319,6.2221879959,4.3345937729,2.3150894642,88.022171021,0.224752754,13.696378708,83.580444336,234.99737549,40.646244049,0.1269306988
3304.592,10.82446003,3.0775976181,5.1607079506,3.964723587,2.2846670151,84.540847778,0.1850598454,16.953359604,82.158378601,235.27650452,40.759372711,0.110812597
3304.744,10.800776482,4.7812166214,3.835218668,3.9016156197,2.2392537594,80.80632782,0.1891606301,18.376565933,79.44770813,234.49848938,40.87272644,0.0859018415
3304.896,10.806002617,5.8073759079,3.088937521,4.2312130928,2.2135765553,78.165000916,0.242076382,19.229579926,78.118095398,233.9768219,40.986091614,0.0662884489
3305.048,10.866361618,5.0145454407,3.1448662281,4.4637718201,2.2100708485,79.532417297,0.3123188913,18.80737114,83.066207886,234.26187134,30.703701019,0.0563850403
3305.2,10.846633911,1.8117320538,3.2990558147,4.5596613884,2.2054376602,81.272232056,0.3598735034,18.207719803,89.986526489,235.04978943,11.779700279,0.0483467169
3305.352,10.778082848,1.1550180912,3.1578273773,4.7330393791,2.2071330547,81.157058716,0.3681595623,17.880582809,88.867256165,235.42701721,11.791712761,0.0503073484
3305.504,10.736929893,0.95499295,3.2091851234,4.6491742134,2.2117621899,78.591026306,0.3621118069,17.427309036,91.242126465,235.37640381,11.80361557,0.0592763759
3305.656,10.675954819,1.0938075781,3.6021142006,4.1537871361,2.2193307877,78.147186279,0.3641380668,17.465280533,91.824272156,235.79072571,11.815620422,0.067522049
3305.808,10.620734215,1.1129666567,3.9323000908,3.6636333466,2.2306334972,79.660736084,0.3583333492,16.812200546,90.848937988,236.36268616,11.827531815,0.0755999982
3305.96,10.617200851,1.1187598705,3.8108291626,3.4224448204,2.2390227318,82.394287109,0.3648377955,15.745102882,90.284210205,236.95669556,25.403530121,0.080864571
3306.112,10.613034248,1.1684356928,3.3211126328,3.188044548,2.2416343689,82.559867859,0.3847000003,11.872235298,91.844047546,236.79762268,34.423736572,0.0813343823
3306.264,10.567983627,1.234131217,2.9893226624,3.1233947277,2.2467398643,82.573348999,0.4119272828,9.6536550522,95.468109131,236.32499695,34.350189209,0.0839013085
3306.416,10.433414459,1.1798173189,2.9761142731,3.3006803989,2.2619583607,80.203170776,0.4156228304,10.037948608,95.726715088,236.29136658,34.276615143,0.0945039392
3306.568,10.336541176,1.189646244,3.1461560726,3.6858839989,2.2820832729,78.751121521,0.3967351615,12.747631073,97.176002502,236.00486755,34.20318985,0.1117244065
3306.72,10.509017944,1.3224464655,3.6042525768,4.0030875206,2.3053047657,78.49407196,0.3435128629,14.669688225,94.930580139,235.4977417,34.129642487,0.1286359578
3306.872,10.799832344,1.4546040297,4.6029872894,4.0701322556,2.3137300014,79.299072266,0.3073133826,14.794501305,86.481040955,235.01054382,33.308948517,0.1368511915
3307.024,10.890600204,2.4793903828,5.6709780693,3.9712238312,2.3348112106,79.412490845,0.2843556404,14.337127686,78.700088501,235.07069397,28.511663437,0.1420876533
3307.176,10.890600204,4.7912049294,5.4212899208,3.8487534523,2.3449482918,78.613792419,0.2839887142,16.024377823,75.888137817,235.43327332,28.509384155,0.1400062889
3307.328,10.889064789,5.5275449753,4.2560715675,3.7327873707,2.3520236015,78.264335632,0.2825976312,17.384283066,78.605010986,235.27757263,28.507181168,0.1324472427
3307.48,10.8614254,3.1558651924,3.4346165657,3.8388092518,2.3348667622,81.775016785,0.3076789975,19.126039505,80.308990479,234.97544861,28.504899979,0.1201165393
3307.632,10.685616493,1.0141656399,3.1846597195,4.2867555618,2.2937169075,83.550384521,0.3508942127,21.010398865,80.324920654,235.12461853,28.502620697,0.1080784798
3307.784,10.208142281,1.5268464088,4.0198817253,4.7910981178,2.2200109959,81.901138306,0.3830496073,19.02072525,81.520271301,234.9611969,28.500423431,0.0851488262
3307.936,9.6581573486,1.4048365355,5.8519473076,5.0145230293,2.1842095852,78.764350891,0.3749496043,11.978783607,83.438598633,234.06195068,34.601711273,0.0675992146
3308.088,9.3592510223,1.5262001753,7.963654995,4.8829913139,2.2294588089,77.42363739,0.3193957806,8.7124242783,79.043830872,233.43722534,36.618984222,0.0657881871
3308.24,9.1797971725,3.4012079239,8.5899772644,4.424706459,2.2958109379,80.521583557,0.275244087,9.6355066299,74.221488953,233.30128479,36.61674118,0.0601732284
3308.392,9.3296051025,7.6834101677,6.9357962608,4.204252243,2.3182914257,80.221488953,0.2522598505,11.702377319,73.544281006,233.08868408,36.614425659,0.0394173227
3308.544,9.2691659927,8.201292038,5.4332132339,4.2769799232,2.3005874157,75.470108032,0.2497816235,10.860630989,75.975456238,232.63919067,36.612239838,0.0199958012
3308.696,8.8322973251,6.5688033104,5.2830276489,4.5425152779,2.3112835884,62.953250885,0.2340346426,7.7393164635,76.417076111,232.13446045,36.610057831,0.0109228343
3308.848,8.4061050415,5.5133924484,5.1181855202,4.9790086746,2.3262963295,48.165210724,0.2052501291,6.1688895226,75.848670959,232.04255676,36.175441742,0.0097727031
3309.0,8.5780172348,4.1392173767,4.6630935669,5.0418248177,2.3020832539,36.910266876,0.1790937036,5.914814949,76.935401917,232.31124878,31.436300278,0.0188635178
3309.152,8.8174314499,3.7244510651,4.1244778633,4.6189694405,2.2497394085,33.351287842,0.1795858145,6.4260826111,79.36819458,232.24954224,31.433916092,0.0376496054
3309.304,8.8674936295,3.7671766281,3.3625211716,4.4463372231,2.2021393776,42.332180023,0.2337768972,7.4179096222,82.712173462,232.12811279,31.431745529,0.0583141744
3309.456,8.9731245041,3.1169531345,3.2844672203,4.1938495636,2.1790044308,62.842063904,0.3301236331,8.1278142929,88.137252808,232.55435181,31.429559708,0.0768007934
3309.608,9.1286201477,1.5568504333,4.1334881783,4.0130400658,2.1652078629,85.299430847,0.422416538,8.4782886505,93.809761047,233.07447815,31.427196503,0.0828118101
3309.76,9.2885913849,3.0382027626,4.3947849274,4.1679205894,2.1703600883,101.51789856,0.4683291316,8.7628755569,95.041717529,233.14178467,31.425100327,0.0737863556
3309.912,9.4417772293,4.6011528969,3.6814675331,4.2161149979,2.2100555897,104.63198853,0.4719826877,9.4383201599,94.956741333,233.19969177,32.312175751,0.063838847
3310.064,9.4583358765,2.0085952282,3.8855600357,4.5184426308,2.2603487968,105.24182892,0.4671944678,8.8026914597,94.76600647,233.73608398,38.754348755,0.0612062998
3310.216,9.2804603577,1.3738782406,5.1215643883,4.8868918419,2.2842111588,102.08383942,0.4634595811,7.1850533485,93.952133179,234.32966614,38.695838928,0.05923412
3310.368,9.0004930496,2.6614072323,6.3596115112,5.0741009712,2.292321682,100.00367737,0.4513057768,6.3680787086,91.994125366,234.44264221,38.637359619,0.0621317588
3310.52,8.8230724335,6.5244264603,6.3757829666,5.1330332756,2.3416173458,97.270072937,0.4162086546,6.3224596977,89.393730164,234.39286804,38.578907013,0.0814220533
3310.672,8.7996587753,11.828718185,6.280857563,5.6883468628,2.4294612408,94.491539001,0.3676115572,6.5461959839,86.270172119,234.37458801,38.520462036,0.103314437
3310.824,8.8047008514,13.305634499,6.7261199951,6.6032471657,2.520485878,93.060539246,0.3132913411,6.1090269089,81.687217712,234.25004578,38.461975098,0.1165102348
3310.976,8.7390146255,10.833722115,6.7976036072,7.3583087921,2.5796227455,91.577987671,0.2634322643,4.8847446442,77.701507568,233.60720825,29.722885132,0.1169708669
3311.128,8.650475502,10.83031559,6.8498106003,8.47701931,2.5890779495,86.038414001,0.2191383243,4.0508141518,76.897483826,233.31452942,26.97410965,0.1008490846
3311.28,8.6269903183,10.492888451,7.140414238,9.5283432007,2.5785357952,76.795036316,0.1916608959,3.6102058887,78.483123779,233.5532074,26.971660614,0.0735409409
3311.432,8.6601219177,7.9489884377,7.4938731194,9.0999307632,2.5874361992,67.784576416,0.189910233,3.5998880863,77.113121033,233.28291321,26.969619751,0.0561551154
3311.584,8.6886768341,7.3028435707,7.727994442,8.6709117889,2.6150984764,65.53767395,0.2073813677,3.7278921604,76.356582642,233.27542114,26.967342377,0.0538942218
3311.736,8.6912698746,1.6468485594,7.5199103355,8.318359375,2.6445271969,71.189605713,0.2251650989,4.0745830536,76.860595703,233.62210083,26.96516037,0.0575855635
3311.888,8.703871727,1.216288209,6.9605488777,7.1012339592,2.6591160297,78.663078308,0.241143316,4.7605605125,76.125518799,234.18676758,26.962879181,0.0631409436
3312.04,8.7818918228,1.4315674305,5.7918643951,6.560303688,2.636629343,85.708351135,0.2549301982,5.1263637543,77.304214478,235.01220703,11.844603539,0.069361411
3312.192,8.8793048859,1.4907459021,4.5906047821,6.8503522873,2.5687577724,89.880622864,0.2824892402,4.588871479,83.01927948,235.09950256,7.8796834946,0.0652328059
3312.344,8.7315778732,1.4832361937,4.9176483154,6.8386254311,2.5429298878,90.710929871,0.319080323,3.6651141644,84.196044922,234.70350647,7.8912472725,0.053466931
3312.496,8.6831331253,1.7359871864,7.4300861359,6.8015003204,2.567002058,90.227844238,0.3442685008,3.123352766,86.756530762,234.90557861,7.9028925896,0.0506874025
3312.648,8.6862096786,3.9377374649,9.939540863,6.7672247887,2.634827137,87.909675598,0.3510191739,3.2876694202,89.7710495,235.06465149,7.9144439697,0.057866931
3312.8,8.6783905029,8.96833992,9.5085754395,6.7159132957,2.6483409405,86.83946228,0.353633076,3.7556717396,90.835693359,234.72450256,7.9259996414,0.0492527559
3312.952,8.6561012268,10.216497421,8.1670160294,6.6880235672,2.6371808052,87.341209412,0.3489769101,4.2572674751,87.770378113,234.06187439,8.1581306458,0.0300191604
3313.104,8.6260681152,11.719747543,7.5049972534,6.6895165443,2.6450893879,87.400558472,0.3493703604,4.4139566422,85.628356934,233.98213196,8.5000886917,0.0258013122
3313.256,8.6115722656,13.24571991,7.1816778183,6.8403573036,2.6523549557,88.238609314,0.3418086767,3.9562883377,83.916038513,234.02963257,8.4996318817,0.0275267716
3313.408,8.6286363602,12.453541756,7.4014177322,6.6580371857,2.6239686012,86.682907104,0.351172179,3.6400735378,83.746177673,233.99934387,8.5048971176,0.023460893
3313.56,8.6376924515,13.843763351,7.5111293793,4.2726345062,2.5793261528,86.427185059,0.3556204736,3.6723086834,84.310691833,233.45230103,8.556892395,0.0149832023
3313.712,8.6534738541,14.242109299,7.5570778847,2.0802865028,2.5850622654,87.279403687,0.3507661521,4.6395802498,85.895881653,233.40681458,8.4983634949,0.0123834647
3313.864,8.6777496338,15.107526779,7.5491008759,1.9361107349,2.668987751,88.622825623,0.3292579949,6.0588636398,84.601928711,233.29174805,8.4979076385,0.0270994753
3314.016,8.6874809265,15.611512184,7.5845479965,1.9361354113,2.7701985836,90.300590515,0.3054398894,5.9544463158,82.669563293,232.80281067,8.2291479111,0.0494042002
3314.168,8.6871356964,15.462930679,7.8601951599,1.930365324,2.7769198418,92.133857727,0.2851039171,4.7766828537,81.073074341,233.22016907,7.9316954613,0.0450503938
3314.32,8.6851053238,12.534030914,7.8137907982,1.929245472,2.7143192291,94.520095825,0.2791700959,3.9924561977,80.005126953,232.98855591,7.9312396049,0.027783202
