CALI,RHOB,NPHI,DTC,LITHOLOGY
8.7939157486,2.6606659889,0.2603212595,79.312583923,SandstoneShale
8.7916517258,2.6497516632,0.2644377947,78.686035156,SandstoneShale
8.7868461609,2.6516213417,0.2650385797,77.785385132,SandstoneShale
8.8058357239,2.6712906361,0.2654637992,76.929542542,SandstoneShale
8.8233041763,2.7031767368,0.2689296603,76.451072693,SandstoneShale
8.8216323853,2.7131683826,0.2729474902,76.584152222,SandstoneShale
8.8213577271,2.6968386173,0.2783771753,76.670646667,SandstoneShale
8.8264923096,2.6759943962,0.2836790085,77.225486755,SandstoneShale
8.8281002045,2.6655547619,0.2858614326,78.574378967,SandstoneShale
8.8281002045,2.6586172581,0.2855716646,79.464904785,SandstoneShale
8.8281002045,2.647313118,0.2849335968,79.568260193,SandstoneShale
8.8281002045,2.6401035786,0.2857603729,79.717666626,SandstoneShale
8.8281002045,2.6410267353,0.2860141695,80.382888794,SandstoneShale
8.8281002045,2.6461396217,0.2830378115,81.125648499,SandstoneShale
8.8281002045,2.6471288204,0.2801687717,81.49961853,SandstoneShale
8.8281002045,2.6435732841,0.2810071111,81.945648193,SandstoneShale
8.8281002045,2.6477496624,0.283744365,82.322555542,SandstoneShale
10.163149834,2.4823722839,0.2674251795,87.054985046,SandstoneShale
10.259660721,2.4525809288,0.272770077,89.082794189,SandstoneShale
10.262401581,2.4200980663,0.28208372,87.906494141,SandstoneShale
10.2415905,2.417068243,0.2902916074,87.800720215,SandstoneShale
12.0,2.1701850891,0.3688708544,93.250999451,SandstoneShale
12.0,2.1703746319,0.3796501458,89.691841125,SandstoneShale
12.0,2.1749634743,0.3799671829,89.756942749,SandstoneShale
12.0,2.1816060543,0.3835582733,87.868408203,SandstoneShale
11.961485863,2.1852397919,0.3854732513,88.077156067,SandstoneShale
11.566501617,2.2076177597,0.3757763803,92.004562378,SandstoneShale
8.8394422531,2.6347618103,0.3655742705,88.239830017,SandstoneShale
8.8281002045,2.6307735443,0.3679209948,87.182434082,SandstoneShale
8.8281002045,2.6384828091,0.353120476,85.487564087,SandstoneShale
8.8281002045,2.6465640068,0.3229629695,84.96295166,SandstoneShale
8.8281002045,2.6272809505,0.2658955455,82.774963379,SandstoneShale
8.8277454376,2.6250095367,0.272621274,82.720581055,SandstoneShale
8.8237552643,2.6212406158,0.273329407,82.334320068,SandstoneShale
8.8241043091,2.6184284687,0.2773501277,80.789024353,SandstoneShale
8.8140525818,2.6215782166,0.2734566927,80.453208923,SandstoneShale
8.8164310455,2.6292133331,0.2599590719,80.064804077,SandstoneShale
8.8268556595,2.6422173977,0.2565929294,80.177261353,SandstoneShale
8.8281002045,2.6569879055,0.2545960844,79.973655701,SandstoneShale
8.8281002045,2.6597180367,0.2511905432,79.980949402,SandstoneShale
8.8281002045,2.6581816673,0.246323362,80.294769287,SandstoneShale
8.8281002045,2.653783083,0.2458926588,80.510238647,SandstoneShale
8.8281002045,2.6335804462,0.2737128437,82.945648193,SandstoneShale
8.8281002045,2.6320161819,0.2596787214,82.726852417,SandstoneShale
8.8281002045,2.6279096603,0.2578897476,82.681060791,SandstoneShale
8.8281002045,2.6259250641,0.2736672163,82.947517395,SandstoneShale
8.8278722763,2.6268427372,0.2750102282,83.171524048,SandstoneShale
8.5468997955,2.6361923218,0.2951989472,84.767494202,SandstoneShale
8.5468997955,2.6252937317,0.2899275422,84.821601868,SandstoneShale
8.5468997955,2.6375718117,0.2978553772,84.571403503,SandstoneShale
8.5468997955,2.6505787373,0.2945524752,85.001037598,SandstoneShale
10.335899353,2.4913384914,0.3178826869,90.552848816,SandstoneShale
10.335899353,2.4766783714,0.3059845269,90.26991272,SandstoneShale
10.335899353,2.4676158428,0.2863448858,91.099594116,SandstoneShale
10.335899353,2.5597724915,0.3251422644,89.958908081,SandstoneShale
10.335899353,2.5833265781,0.324434638,90.430961609,SandstoneShale
10.32839489,2.6133439541,0.3098464608,90.296432495,SandstoneShale
9.5608205795,2.5136165619,0.2899220586,90.36920929,SandstoneShale
9.4467821121,2.4919235706,0.2862501144,87.481735229,SandstoneShale
9.5949392319,2.532269001,0.2816921175,84.803405762,SandstoneShale
10.056808472,2.2313761711,0.3466598392,90.428108215,SandstoneShale
10.060202599,2.2154390812,0.3360309601,89.30166626,SandstoneShale
10.202336311,2.1896014214,0.3408306837,89.742149353,SandstoneShale
9.2420158386,2.4524848461,0.3080065548,89.099784851,SandstoneShale
9.2374753952,2.4657771587,0.298688978,84.700569153,SandstoneShale
9.197227478,2.4945266247,0.2881640494,81.046257019,SandstoneShale
9.0485982895,2.5749936104,0.2804711461,79.359718323,SandstoneShale
8.8579673767,2.708365202,0.2865251899,77.097480774,SandstoneShale
8.8281002045,2.8271830082,0.2890511751,77.850189209,SandstoneShale
8.828417778,2.8594913483,0.2906593084,77.650627136,SandstoneShale
8.8348264694,2.8335282803,0.290199995,79.661743164,SandstoneShale
8.9609003067,2.6775603294,0.2797735035,78.546104431,SandstoneShale
8.9609003067,2.6738929749,0.2819046974,75.191551208,SandstoneShale
8.9609003067,2.6739296913,0.2878795266,72.616203308,SandstoneShale
8.9609003067,2.6814157963,0.2934288681,70.366958618,SandstoneShale
8.9609003067,2.6955890656,0.2942477763,68.844703674,SandstoneShale
8.9609003067,2.7026684284,0.2883661389,67.950378418,SandstoneShale
8.9609003067,2.7054955959,0.2786244154,67.989730835,SandstoneShale
8.9609003067,2.7053496838,0.2750871181,70.505508423,SandstoneShale
9.2884082794,2.635761261,0.2786538005,74.67124176,SandstoneShale
9.3299455643,2.6440896988,0.2723839879,75.131507874,SandstoneShale
9.3370943069,2.6494164467,0.2695440948,76.831504822,SandstoneShale
9.3192367554,2.6434140205,0.2765676975,77.042259216,SandstoneShale
9.3106174469,2.6442327499,0.2980430424,82.818824768,SandstoneShale
9.318353653,2.6424751282,0.302403152,81.138427734,SandstoneShale
9.3339242935,2.6378779411,0.2969881892,79.442733765,SandstoneShale
9.328494072,2.6336417198,0.2835472524,78.77456665,SandstoneShale
9.3143424988,2.6369640827,0.2699422538,77.847099304,SandstoneShale
9.3050613403,2.6438763142,0.2635023594,77.910438538,SandstoneShale
9.3021144867,2.6432249546,0.2650036514,78.235847473,SandstoneShale
9.3046245575,2.6302952766,0.267924428,78.2605896,SandstoneShale
9.3180294037,2.6248345375,0.2671133876,77.601600647,SandstoneShale
9.3229207993,2.6307201385,0.2636593282,77.773429871,SandstoneShale
9.3100652695,2.6422030926,0.263119936,78.254928589,SandstoneShale
9.3045539856,2.6397371292,0.272621274,78.326873779,SandstoneShale
9.2752771378,2.6418447495,0.286052227,77.610916138,SandstoneShale
9.2595052719,2.6624088287,0.2972805798,76.798057556,SandstoneShale
9.2586364746,2.6833639145,0.292306304,75.938659668,SandstoneShale
9.2601575851,2.6938288212,0.2657204568,74.916748047,SandstoneShale
9.2616786957,2.6941106319,0.2277301848,72.460617065,SandstoneShale
9.2631998062,2.6958880424,0.1975118071,71.719322205,SandstoneShale
9.3063278198,2.697360754,0.1867965907,73.300888062,SandstoneShale
9.360165596,2.6875464916,0.2005005181,74.480506897,SandstoneShale
9.3742017746,2.6713211536,0.2240228355,76.974189758,SandstoneShale
9.375,2.6593978405,0.2414653599,77.844871521,SandstoneShale
9.375,2.6537239552,0.2430409342,77.476036072,SandstoneShale
9.375,2.6499652863,0.2380330712,77.33757019,SandstoneShale
9.375,2.6480226517,0.233033061,77.887054443,SandstoneShale
9.375,2.6479346752,0.235754326,79.016998291,SandstoneShale
9.375,2.6448647976,0.213006556,74.15171051,SandstoneShale
9.375,2.644456625,0.2032275498,74.930267334,SandstoneShale
9.375,2.6433081627,0.2053860873,75.082183838,SandstoneShale
9.375,2.6476349831,0.2087902874,73.855072021,SandstoneShale
9.375,2.650821209,0.2040669322,73.04839325,SandstoneShale
9.3763713837,2.66294837,0.1931942254,73.242446899,SandstoneShale
9.3870401382,2.6937932968,0.1881459355,74.884658813,SandstoneShale
9.4033956528,2.7226583958,0.2020456642,77.991210938,SandstoneShale
9.4404973984,2.7240746021,0.2319301963,80.762031555,SandstoneShale
9.519285202,2.6457607746,0.2620089352,79.535057068,SandstoneShale
9.5477151871,2.6438920498,0.2570527494,78.813545227,SandstoneShale
9.5797348022,2.6438353062,0.250685811,77.782981873,SandstoneShale
9.6028280258,2.6396505833,0.2396333218,76.605445862,SandstoneShale
9.6344947815,2.640086174,0.2307294011,75.9818573,SandstoneShale
9.6404085159,2.6553552151,0.2265259922,75.929946899,SandstoneShale
9.6381006241,2.6695001125,0.2236000001,76.417572021,SandstoneShale
9.6502542496,2.663205862,0.2190805823,77.416496277,SandstoneShale
9.6556053162,2.6453022957,0.2226574868,78.671325684,SandstoneShale
9.6509513855,2.6394248009,0.2403545976,79.680503845,SandstoneShale
9.5944461823,2.6622416973,0.2508440912,78.417678833,SandstoneShale
9.5950078964,2.6728868484,0.2440713793,78.387458801,SandstoneShale
9.5701007843,2.6776590347,0.2406246662,78.842002869,SandstoneShale
9.5402059555,2.6748244762,0.2439685017,79.390830994,SandstoneShale
9.5207433701,2.667317152,0.2511928976,79.932876587,SandstoneShale
9.5156002045,2.6585028172,0.2525383234,80.250282288,SandstoneShale
9.5156002045,2.6524629593,0.2479299158,80.657394409,SandstoneShale
9.5156002045,2.649684906,0.2476821542,81.376457214,SandstoneShale
9.5156002045,2.6259977818,0.2782732248,81.578895569,SandstoneShale
9.5156002045,2.6259636879,0.2596209943,79.64655304,SandstoneShale
9.5156002045,2.6217229366,0.2356141657,77.610198975,SandstoneShale
9.518283844,2.6205739975,0.2149165422,76.340629578,SandstoneShale
9.5415449142,2.627620697,0.2066992223,76.68572998,SandstoneShale
9.5824356079,2.6383149624,0.214883998,78.104827881,SandstoneShale
9.6166820526,2.6468582153,0.2344771624,79.621833801,SandstoneShale
9.6562004089,2.6530265808,0.2222813666,74.147735596,SandstoneShale
9.6562004089,2.6409032345,0.2147417367,73.4506073,SandstoneShale
9.6562004089,2.6331009865,0.2082220465,72.006942749,SandstoneShale
9.6562004089,2.636318922,0.1958031505,69.567016602,SandstoneShale
9.6562004089,2.6562795639,0.1779803187,67.775444031,SandstoneShale
9.6562004089,2.6841063499,0.164368242,67.891052246,SandstoneShale
9.6562004089,2.7028150558,0.1660280824,69.983779907,SandstoneShale
9.6562004089,2.7022070885,0.1856070906,73.072105408,SandstoneShale
9.6562004089,2.6123099327,0.2269078791,75.732276917,SandstoneShale
9.6562004089,2.6076779366,0.2181829363,75.986961365,SandstoneShale
9.6562004089,2.6068079472,0.2149110138,76.543899536,SandstoneShale
9.6562004089,2.6141591072,0.2177635133,76.448020935,SandstoneShale
9.6562004089,2.6277601719,0.22577402,76.471496582,SandstoneShale
9.6562004089,2.6402125359,0.2351141721,76.830482483,SandstoneShale
9.6562004089,2.6481974125,0.2384275645,77.065711975,SandstoneShale
9.6562004089,2.6509742737,0.2362490892,77.139854431,SandstoneShale
9.6562004089,2.6482315063,0.2349425256,77.24797821,SandstoneShale
9.6562004089,2.6397564411,0.2398480326,77.295463562,SandstoneShale
9.6562004089,2.6269230843,0.2464073449,77.11353302,SandstoneShale
9.6562004089,2.6146700382,0.2483590543,76.906745911,SandstoneShale
9.6562004089,2.6085369587,0.2439427674,76.633354187,SandstoneShale
9.6562004089,2.6113369465,0.2356887162,76.573944092,SandstoneShale
9.6562004089,2.6208565235,0.2338685095,77.294441223,SandstoneShale
9.6562004089,2.6273725033,0.239504993,76.486274719,SandstoneShale
9.6562004089,2.619831562,0.2316173166,75.503746033,SandstoneShale
9.6562004089,2.6250362396,0.2152144313,74.257064819,SandstoneShale
9.6562004089,2.641443491,0.1987624615,73.294906616,SandstoneShale
9.6562004089,2.6613717079,0.1886322796,73.611167908,SandstoneShale
9.6562004089,2.6786661148,0.1880538017,73.989616394,SandstoneShale
9.6562004089,2.6876306534,0.1947706044,75.080162048,SandstoneShale
9.6564760208,2.6832156181,0.2033401579,76.275222778,SandstoneShale
9.6593236923,2.6628935337,0.2130107582,77.195396423,SandstoneShale
9.6695480347,2.6344127655,0.2221687585,77.521972656,SandstoneShale
9.6844072342,2.6124014854,0.2261126041,77.282958984,SandstoneShale
9.6917467117,2.605399847,0.220982939,77.142883301,SandstoneShale
9.6942777634,2.6038396358,0.2133635283,76.884353638,SandstoneShale
9.7049226761,2.5988054276,0.2102842629,76.908836365,SandstoneShale
9.7205171585,2.5902709961,0.2094498724,77.077232361,SandstoneShale
9.7202711105,2.5796573162,0.2085291296,77.601783752,SandstoneShale
9.6906700134,2.5706472397,0.210471645,78.607116699,SandstoneShale
9.6634788513,2.5647838116,0.2224611491,80.378501892,SandstoneShale
9.6562004089,2.6370818615,0.2758207321,79.609512329,SandstoneShale
9.6562004089,2.6248297691,0.2640976608,78.45980835,SandstoneShale
9.6562004089,2.6207709312,0.2585249543,78.197120667,SandstoneShale
9.6562004089,2.6229331493,0.2561666667,78.114074707,SandstoneShale
9.6562004089,2.6234126091,0.2550055087,78.047454834,SandstoneShale
9.6562004089,2.6187565327,0.2506472468,78.183570862,SandstoneShale
9.6562004089,2.6144981384,0.2429727018,79.029983521,SandstoneShale
9.6562004089,2.6150283813,0.2429574877,80.343482971,SandstoneShale
9.6550159454,2.6329112053,0.2579412162,82.134490967,SandstoneShale
9.6417341232,2.6715536118,0.2818503976,83.892951965,SandstoneShale
9.5668363571,2.6430633068,0.2299989462,75.052490234,SandstoneShale
9.5733833313,2.645210743,0.2130816281,75.195930481,SandstoneShale
9.5676641464,2.6349849701,0.2070574909,75.51852417,SandstoneShale
9.5661706924,2.6256225109,0.2166393697,76.208045959,SandstoneShale
9.5639486313,2.6274325848,0.2329716533,76.773765564,SandstoneShale
9.5463094711,2.6383316517,0.2406763732,76.638755798,SandstoneShale
9.5275163651,2.6435976028,0.2357787341,76.185966492,SandstoneShale
9.5226955414,2.6335883141,0.2221286148,75.892814636,SandstoneShale
9.5279321671,2.6241526604,0.206905514,75.11114502,SandstoneShale
9.5211114883,2.6170322895,0.1955540627,74.096946716,SandstoneShale
9.5156002045,2.6085178852,0.1920475066,73.652267456,SandstoneShale
9.5156002045,2.6001801491,0.1905488223,72.877593994,SandstoneShale
9.5156002045,2.6015293598,0.1836905479,71.592773438,SandstoneShale
9.5151166916,2.6151483059,0.1712829322,70.645874023,SandstoneShale
9.5109529495,2.6366434097,0.1580314934,70.893333435,SandstoneShale
9.5077123642,2.6552941799,0.1532440931,71.853424072,SandstoneShale
9.5327882767,2.6583964825,0.1662173271,73.67099762,SandstoneShale
9.5778694153,2.642500639,0.1913267821,75.863059998,SandstoneShale
9.6277341843,2.6246614456,0.213873744,77.151756287,SandstoneShale
9.652545929,2.6187939644,0.2263658792,77.593811035,SandstoneShale
9.6568384171,2.6166968346,0.2308724374,77.75390625,SandstoneShale
9.665230751,2.6121144295,0.2312787324,77.083610535,SandstoneShale
9.7015676498,2.6034750938,0.2272073478,77.246208191,SandstoneShale
9.7610034943,2.5958518982,0.2268362194,77.205055237,SandstoneShale
9.7872419357,2.5940001011,0.2332278192,77.095214844,SandstoneShale
9.789100647,2.5956063271,0.2457055151,77.12562561,SandstoneShale
9.789100647,2.6006486416,0.2514157593,77.422554016,SandstoneShale
9.789100647,2.5980248451,0.2540603578,77.597877502,SandstoneShale
9.789100647,2.5966761112,0.2537380457,77.962928772,SandstoneShale
9.789100647,2.6045544147,0.2554236054,78.526031494,SandstoneShale
9.789100647,2.6234414577,0.2521112859,78.810302734,SandstoneShale
9.8555240631,2.6387577057,0.2484222949,77.484695435,SandstoneShale
9.8617649078,2.6310558319,0.2413682491,76.71761322,SandstoneShale
9.8377857208,2.6195652485,0.245851174,76.496490479,SandstoneShale
9.8001308441,2.6210546494,0.2526582778,77.136207581,SandstoneShale
9.789100647,2.6311159134,0.2527874112,77.260894775,SandstoneShale
9.789100647,2.6414473057,0.2441220433,77.617805481,SandstoneShale
9.789100647,2.6428906918,0.2423273027,77.851669312,SandstoneShale
9.789100647,2.6429650784,0.2518687546,78.893104553,SandstoneShale
9.789100647,2.6210992336,0.2814251781,80.930419922,SandstoneShale
9.789229393,2.6305925846,0.2840209901,79.398384094,SandstoneShale
9.7919273376,2.6613769531,0.2665800452,77.238594055,SandstoneShale
9.8103103638,2.6938693523,0.2357992083,75.085166931,SandstoneShale
9.8519601822,2.6923491955,0.2136417329,73.899200439,SandstoneShale
9.8714799881,2.6663191319,0.2017664015,73.517227173,SandstoneShale
9.9133024216,2.6493480206,0.1976929158,73.466239929,SandstoneShale
9.9296998978,2.6462934017,0.1943283528,72.698402405,SandstoneShale
9.9296998978,2.644559145,0.1970118135,71.923141479,SandstoneShale
9.9296998978,2.6391558647,0.1958858222,71.560768127,SandstoneShale
9.9296998978,2.642421484,0.195461154,71.431304932,SandstoneShale
9.9296998978,2.6602942944,0.1923968494,72.443382263,SandstoneShale
9.9296998978,2.6785030365,0.195918113,74.060028076,SandstoneShale
9.9296998978,2.696418047,0.2077650875,75.557693481,SandstoneShale
9.9296998978,2.6963591576,0.2271010429,76.750267029,SandstoneShale
9.6829566956,2.6383867264,0.2476052493,72.793800354,Sandstone
9.6581935883,2.651496172,0.2380755991,69.274963379,Sandstone
9.6562194824,2.6919715405,0.2091065645,66.646194458,Sandstone
9.6562004089,2.7524020672,0.16823937,66.069404602,Sandstone
9.6562004089,2.7741644382,0.1425031573,68.562103271,Sandstone
9.6562004089,2.7431862354,0.1518181115,72.014625549,Sandstone
9.6562004089,2.6949224472,0.188418895,74.429573059,Sandstone
9.6585435867,2.6526968479,0.2197606415,76.076179504,SandstoneShale
9.6786594391,2.6206374168,0.2242002636,76.759033203,SandstoneShale
9.7153263092,2.6097972393,0.2152685076,76.191680908,SandstoneShale
9.7277317047,2.6143424511,0.2066708803,76.426200867,SandstoneShale
9.7392082214,2.6281189919,0.2093942314,76.030662537,SandstoneShale
9.7435493469,2.6284072399,0.2125824094,76.089706421,SandstoneShale
9.7150726318,2.6268630028,0.2123157531,75.962432861,SandstoneShale
9.7124633789,2.6174116135,0.2098091841,76.461486816,SandstoneShale
9.7359972,2.6104078293,0.2075981647,76.34841156,SandstoneShale
9.7559642792,2.6000962257,0.2135023624,76.244628906,SandstoneShale
9.7761869431,2.5994098186,0.2206409425,76.930831909,SandstoneShale
9.789100647,2.6166362762,0.2181750536,77.186218262,SandstoneShale
9.789100647,2.6218471527,0.2180936933,77.059867859,SandstoneShale
9.789100647,2.6229474545,0.2263225615,77.338302612,SandstoneShale
9.789100647,2.6291496754,0.2350994647,77.211471558,SandstoneShale
9.789100647,2.6275558472,0.2376511842,76.837684631,SandstoneShale
9.789100647,2.6269366741,0.2358543277,76.467834473,SandstoneShale
9.789100647,2.6278238297,0.2325587869,76.6901474,SandstoneShale
9.789100647,2.6278078556,0.2239165306,75.755813599,SandstoneShale
9.789100647,2.6302804947,0.2179637849,76.033668518,SandstoneShale
9.7926721573,2.6324236393,0.2210724354,76.41835022,SandstoneShale
9.8188495636,2.6335134506,0.2410378009,76.078224182,SandstoneShale
9.8390598297,2.6471703053,0.2587472498,75.623214722,SandstoneShale
9.883482933,2.6686604023,0.2563042045,75.940910339,SandstoneShale
9.9088983536,2.692884922,0.2424078733,75.211502075,SandstoneShale
9.9152536392,2.6984505653,0.2284498662,75.974983215,SandstoneShale
