PC0,PC1,PC2
-1.5490612951441343,-3.2459813685603027,2.252228173447225
-1.4880366109852134,-3.2943771776209103,2.2796910436893407
1.6814053754086438,-1.8327715756838325,2.850784397592217
-0.031556362453173656,-3.0852980496887747,2.318997651722922
-0.06737015264463007,-3.0835231239506844,2.539660466032671
-0.19248842806893415,-3.146672850959246,2.806128983313513
-0.3842249341342527,-3.154827731921958,2.7696644279281717
-1.3582668946507879,-3.2081576747028513,1.7093744553191215
-1.4167974923560847,-3.1827837734219218,1.7604699497979734
-1.4711907668051853,-3.208818022839536,1.8544115157933214
-1.5566073324974194,-3.088799998947431,1.8451172035859502
-1.6021409782640814,-3.0509595013488067,1.8175420839891558
-1.6533960418294926,-3.0700044078405435,1.8302313257564233
-1.6932977000775222,-3.061840419530904,1.9188307516286809
-1.7701815250210875,-3.087574542360291,2.1039902997087325
-1.8323378187416794,-3.114189214744562,2.184992742693848
-1.8916278993399338,-3.0824810145167354,2.1595346593188753
-1.8710364559299582,-3.0270452301763444,2.0674621312995165
-1.3999760671194967,-3.226409678115733,1.9523363757737822
-1.5500047264890584,-3.2130979584560375,1.967033064945317
-1.543566780696012,-3.157125526989217,1.9702662552807888
-1.4332748749184905,-3.160279169432475,2.034544395240353
-1.462688268692988,-3.199259384311956,2.1694808300308983
-0.9462797786536372,-3.3339913034583555,2.1039616330602633
-1.0139984132119335,-3.31990310252526,2.261733173939297
-1.0581721812814706,-3.3129275212778224,2.5406121737679634
-1.0791444909635366,-3.253329354597982,2.658475772468641
-2.2142807579225106,-2.583340194912888,1.4474522820116569
-1.8209485652810251,-2.761471796962249,1.3533298767583257
-2.272836111274286,-2.9799120026290242,2.08677964658939
-1.973421360870281,-2.888771668154992,1.8017289016960027
-2.1969963825857874,-2.847809265440778,1.8252681802391415
-1.780266979720945,-3.1329251939570795,2.3387953000934183
-1.903123535867931,-2.965598491005132,2.2024004201118452
-2.807291537252654,-3.0365021858527887,2.881672924417757
-3.1639345622703536,-3.0427888784243557,3.1540687766218976
-3.590463915845297,-2.9417649364498306,3.3983430219183766
-2.965907341831973,-2.8513479516992617,2.679600255106694
-2.6190759760000812,-3.0204710659134975,2.7426489168485406
-1.5999043986208799,-3.1752172284781324,2.513137768323493
-1.7908893161147736,-3.033787483250375,2.4592467743829984
-2.1641404508586266,-2.6431823578683447,2.412144028846101
-2.4180131252869566,-2.634812401699069,2.4701346207483197
-2.399454780207039,-2.632006471017749,2.3647297430359053
-2.562528245151533,-2.6397310807775045,2.4785814833649003
-2.4777246926827097,-2.655043843512995,2.4647560423853623
-2.49461765501063,-2.654740848904299,2.4611407604136226
-2.4388290995873496,-2.809976258631606,2.485149781488332
-2.4197348358343387,-2.9164294259716015,2.450999255572311
-2.3256209709607805,-2.8656006796715245,2.2997727290321235
-1.8255703405091612,-3.0829301233529223,2.6070645663345693
-1.7969442583094921,-3.068260320701275,2.586559956324843
-1.6374212532244043,-2.984178323262347,2.448283066555435
-1.987555112114446,-2.9953109188288702,2.6586356078850626
-2.5175741973159838,-2.980570429982815,2.807522003622654
-2.749764259131187,-2.8686205919584,2.5101712507179337
-2.835313489152646,-2.8809206500070026,2.4313448509426694
-2.4441164972941487,-2.908320871581071,2.369704047006965
-2.2757557570122966,-2.9640873390403595,2.4286761354493267
-2.3041301997517336,-3.0350420413677477,2.456038407160765
-2.324790258732064,-3.10757765336785,2.4033244474511766
-2.152628586071782,-3.1012066619283263,2.196087304031042
-1.9912813348174723,-3.1321326774775065,2.1300885573557324
-3.14734257673814,-2.995086747118902,2.9608507554525687
-3.273260786539383,-2.9407248159370782,2.942679469572963
-3.138431708862513,-2.828418808886433,2.812258538027419
-3.056622992762202,-2.8554273057991497,2.8276512998127705
-2.978232649955958,-2.8691594823843407,2.7064151192688892
-2.5492896414028006,-2.9895822036583253,2.493202949594336
-1.935399300637111,-3.1142694596682885,2.313824104405094
-1.947590294710913,-3.2699677639195497,2.466387219814699
-2.105050030706485,-3.15264954317036,2.549250278484604
-2.237909430782425,-3.0891922963053244,2.6569007416233035
-2.3915992203684535,-3.0428597350431974,2.715911792805466
-2.480599385569363,-2.957862142645995,2.6450122431159886
-2.5604302137568915,-2.9345036398167834,2.6713441587982123
-2.6246707720013682,-2.9697731891519332,2.7334037641335884
-2.6222575405707325,-3.0051494848033693,2.6835300289476094
-2.2091341751918927,-2.930594772408124,2.228533290334134
-1.8546598746796676,-2.9364380248516087,2.0151516030196093
-2.2020209234827695,-3.03441689615101,2.4393754110131387
-2.380435337426472,-2.9799060261113937,2.4677631702348823
-2.384966855689178,-2.986092944173002,2.4616169949015996
-2.273904445717731,-3.006068834975755,2.447985349132574
-2.22376736224536,-2.996790508088469,2.5344862638690695
-2.156075574979622,-3.025933970239523,2.581825551701976
-2.1055929205143618,-3.028396965856675,2.552868286857651
-2.0365637809173127,-3.044980979306809,2.5314728114150595
-1.9970494899775064,-3.116187985363326,2.7488674354859612
-2.332310915583625,-2.9937347218076003,2.692183778066803
-2.711341429704554,-2.9054007710351013,2.6508529902139824
-2.988147810128282,-2.851259443479061,2.6414359737043926
-3.0085960967556487,-2.8832228693695465,2.71800428484397
-2.683667577501691,-2.9381224013269884,2.7156083079342666
-2.25870231861288,-2.9543858604008086,2.633399050788654
-3.479944542198983,-2.879902534722576,3.2045262338925884
-3.5265162095833387,-2.742575417942374,3.005425152938625
-3.5377336532822725,-2.6191162749353696,2.808817053834797
-4.141159972562136,-2.5882815443723604,3.0450206923162026
-2.9742329395626457,-2.5905086508117483,2.5391031849965726
-3.0637362788435625,-2.533402940804322,2.530685615688777
-3.0119908973100085,-2.54131117868112,2.523997062849779
-2.980597433781881,-2.5367735547420467,2.545951680131277
-3.1106580611054024,-2.5326568884560943,2.717181918614434
-2.9369501226104298,-2.8577057035953284,2.8732792934315747
-2.6800273354577056,-2.926681507207269,2.829028993575884
-2.5995620300365894,-2.984890529299457,2.8724663572540425
-2.607901900423675,-2.9695663582750687,2.848139036153628
-2.604181899630408,-2.939766318486654,2.7794720949604956
-2.578549310529034,-2.955458658018511,2.7280827118719255
-2.519740465953517,-2.946179861014224,2.6629193246136706
-2.5643407687623183,-2.8577312888352724,2.6362487397506937
-2.6000987934344626,-2.8550075898976095,2.6302055116303866
-2.4399281541400053,-2.8147850070722886,2.519149317498495
-2.2758721347448594,-3.1400125614781778,2.5571239593670714
-2.5143442279835964,-3.05922956524844,2.581043461401169
-2.993239967346828,-2.9507485637391397,2.759940989222808
-3.12689654870907,-2.671108376266215,2.6699421020770058
-2.846808369043587,-2.5997741805622057,2.506656929848152
-2.961728138650938,-2.664757401644571,2.716602267255507
-2.749136088281143,-2.7303916039899647,2.648402896870645
-2.65004233245958,-2.5199718005785026,2.4547617598230382
-2.5110366772172488,-2.5242908804045525,2.3036858580169586
-2.463964896880015,-2.521471781214373,2.227520381400337
-2.4507102869160207,-2.5123872548598287,2.1665638883359626
-2.418979690372123,-2.5054465531386625,2.0892873788576174
-2.349366479128848,-2.506403662065366,2.013997460786339
-2.3161302203265723,-2.478472276571518,1.9812668356465424
-2.2695771798107396,-2.5051034826897634,2.02092278463906
-2.07513523499951,-2.595663497866419,2.0308764033173405
-2.0636591630497416,-2.7947978289560624,2.43952410599252
-2.2657672098462944,-2.771850786448686,2.422100779036883
-2.3866417188699285,-2.7799670678160404,2.4733789696867414
-2.4701729136704103,-2.7900327684371153,2.5508053170010316
-2.4181108991707587,-2.754582602340272,2.4325280245968712
-2.3161568013691554,-2.737904768864258,2.260375425298659
-2.2414286319073433,-2.786683861085025,2.1934167688353274
-2.002534758350115,-2.861068554283638,2.0899903408590905
-1.4535081969070298,-2.8833401903724796,1.8118624432330828
-1.001836055070182,-2.9853219176423162,1.7576692256537674
-2.632989767442538,-2.9671255409342225,2.5965512003434807
-2.953955521683118,-2.968551936977816,2.785444452551989
-3.0999013340205948,-2.9515932199516555,2.8498985669825596
-2.6009155778636615,-2.835618203127747,2.491545694549974
-2.450188625142971,-2.8059119504836767,2.469144031608158
-2.563673848284066,-2.9071534934574705,2.6975374797634744
-2.4954300528635454,-2.957446135228712,2.676069707407333
-2.579879909620295,-2.9220046351346034,2.5850086998873505
-2.8218952100969843,-2.73846934372786,2.5017072640919813
-3.0824160008625077,-2.511713967727481,2.4526810169731843
-3.2783638065354435,-2.47196810557788,2.5368006193148354
-3.629272668342873,-2.439047126335847,2.717092218811091
-4.088468218734991,-2.431463538973853,2.999460960534958
-3.6434326074793066,-2.4966483854758557,2.465136791595081
-3.2903674119262365,-2.5807246199090716,2.4601285387067815
-2.8392717757517696,-2.669757543424522,2.3847054685885256
-2.6300450855448383,-2.7413890460301356,2.3979082133179945
-2.6042833285257085,-2.7809132832541503,2.451183604897827
-2.6139418751288255,-2.796752580243704,2.4617445154177404
-2.6452320653379773,-2.813602807515543,2.5017594283633233
-2.5563451413013736,-2.799203704127145,2.4586484552383783
-2.4889705868914214,-2.791444765281494,2.436463481912068
-2.4653544039772695,-2.800296679575664,2.484060138357787
-2.4905445439191842,-2.804776224038668,2.5051775504781273
-2.5078834496368394,-2.8183911072574626,2.48360873167762
-2.4008610675727637,-2.7925648304835358,2.361000498486129
-2.2870965980238873,-2.7293596834086813,2.2973357504784135
-2.247737410010887,-2.7431054175519365,2.296354951899858
-2.3589791254570054,-2.7235260626263895,2.538454158988135
-2.5722522301313,-2.6821148023702115,2.57680524063477
-2.583676875025746,-2.607162316390826,2.547140564260145
-2.4819871389818045,-2.5975732710329664,2.5491953603980573
-2.4587758611258668,-2.570988818576237,2.4860578261957604
-2.503919875181064,-2.5827572008995587,2.4456852627039263
-2.4639156356174565,-2.664294632427592,2.3008694537639047
-2.241522124900917,-2.7515820188902604,2.169150683851821
-1.857594330469809,-2.8909482841177545,2.4596647087068946
-2.0377882761370727,-2.7423168156458093,2.4098893637676606
-2.407241607513744,-2.64770470478129,2.452346057254476
-2.9929692089267634,-2.6357044012322652,2.702592656021201
-3.3184052367452335,-2.6442123590462527,2.8024851367941763
-3.365150183326756,-2.6023828685531742,2.7033908372789046
-3.4565533327891775,-2.5179269591724225,2.750242559583071
-3.701512746642727,-2.3793758377119865,2.809316674325948
-3.975799885424842,-2.2935474629696553,2.9433512476896917
-3.906813707271161,-2.3005986007238195,2.713041843218077
-4.097304111053481,-2.408017799675994,2.965739931122574
-3.7487132777128114,-2.509400328371721,2.925724803997717
-3.091707907175648,-2.5390583321293665,2.710467237669132
-3.4365236441665292,-2.5943218413394438,3.112952044874598
-4.226045686500323,-2.272012697467004,3.2440787529536674
-3.877818874056712,-2.4201863829803347,3.3175065211901362
-3.3513982611257416,-2.396755901971385,2.835033565306854
-3.125066276958008,-2.463668714066779,2.6226659487618686
-3.057227911104429,-2.490081545456433,2.5001813174548575
-3.064660407556383,-2.506938643522737,2.5083280921107236
-3.064193924934607,-2.516228135374906,2.5053165466411937
-3.039634462414128,-2.5582335731792876,2.5118317851379097
-3.0016026580771826,-2.577174791504174,2.4838028484134713
-2.931947729509374,-2.624412947124839,2.423106864455289
-2.686364514245939,-2.928078244245866,2.4254571438362276
-2.6349904169455147,-2.9304846463668377,2.4886338011655122
-2.69476848749212,-2.9840876375080447,2.7460135220464466
-2.7677511876433827,-2.859373683969257,2.7634153574838485
-2.7385844223525173,-2.8380407372347483,2.822648399206444
-2.6896511081091434,-2.8400216921901076,2.9177871758184115
-2.664373765329394,-2.8943762073459123,2.9238547579258207
-2.726139128490253,-2.868423908482794,2.8819672717853138
-2.766653678615955,-2.8760044315224316,2.9157762217502032
-2.780858615149913,-2.8467725346588253,2.8056878662865685
-2.8114947871146225,-2.809714601202655,2.7934312054656885
-2.8869800993871233,-2.8112807393528674,2.9051271028219023
-2.786781132377901,-2.816359898360995,2.9649661315375457
-2.4469819813351,-2.7614383733381693,2.776286565895026
-2.9803000464967293,-2.8906245131288038,3.34065941048701
-3.143193748592268,-2.840603331933652,3.4127125029273406
-2.7633434632032268,-2.730262110058559,3.1037250577003253
-2.878674267125557,-2.6026819654509024,3.293879992813912
-2.8182206659167126,-2.5422717803689463,3.317664228402313
-2.9472309034545296,-2.5157785109334125,3.499374985794446
-2.942789274173386,-2.5659868642486057,3.676746579683226
-2.8881027930029135,-2.623491978136207,3.794826616371258
-2.8956767615859085,-2.6444984578307458,3.7644956609388234
-2.8949868505789174,-2.704472007667486,3.3674525700595144
-2.8356473659550923,-2.68327329973823,2.941255858739474
-2.7855790288479936,-2.667071409874588,2.705841278848296
-2.5585701567196137,-2.695618924435816,2.4962857473256186
-2.5168545140260705,-2.7015165677092403,2.3670653688303633
-2.440685098518779,-2.7577299821944004,2.4151131469205778
-2.346489563060821,-2.83231929412289,2.5016369357933206
-2.047872243366739,-2.881064261171256,2.32610518015995
-2.163148306453323,-2.8569804389146394,2.3274246336984805
-2.288349331533291,-2.800811690290582,2.328349142860387
-2.3532265461396324,-2.7744843746355783,2.423702345880316
-2.486983488405693,-2.724807390945587,2.5467047740061197
-2.6799345047453014,-2.675783678190902,2.6271815258950295
-2.872653173681946,-2.6574307895348888,2.6794602791445405
-3.1416364039364018,-2.690302544720792,2.829791519583693
-3.0122390073853302,-2.6779573656969373,2.675690899549136
-2.826141564301572,-2.720464839525659,2.5746123126942955
-2.7664497525646743,-2.7731542689144795,2.5553462305976935
-2.3633611255794085,-2.9498670613072435,2.621883251162358
-2.3938999740378817,-2.8015913666792955,2.5001682754743673
-2.458624201137682,-2.704264874706313,2.4576354250840393
-2.527972017209787,-2.6537871775794595,2.48260990369689
-2.5845013304471807,-2.5995405980507607,2.467675772296536
-2.6257696980822485,-2.5788194618855544,2.467597524851848
-2.9184596031468812,-2.606118052987276,2.5928393160965384
-2.9588033341400006,-2.591735999113037,2.670138942780126
-2.8727811530889045,-2.632403230075433,2.826610911304253
-2.812633464646424,-2.637681660178071,2.8840492954932815
-2.7595226244933277,-2.8168054366138016,2.941889281044178
-2.9027719333735695,-2.817343359725656,2.9894856823358205
-2.9678473713786873,-2.829246681163834,3.063135403681347
-2.9899021672521466,-2.8486028368787015,3.1469794086277663
-2.907547711731269,-2.881923817650518,3.1631754180446436
-2.3409778944793262,-2.9555918373258803,2.3616064927187184
-2.3253072328817166,-2.976705892512039,2.3638510958278305
-2.298125708618886,-3.028111044716234,2.498605380500009
-3.2161703659496634,-2.948549700144136,3.173756500848287
-3.2330731996507303,-3.0009774666943088,3.251140407127549
-2.491945246405801,-3.1969018916910272,2.9093364542412417
-2.494614635075996,-3.1885522835084266,2.9285518077481725
-2.500840854225768,-3.1295877718170804,2.8900122265811117
-2.676740846715246,-3.0341124705004985,2.9116372057491113
-2.9052214341451874,-2.982674789923218,2.978303237469813
-2.935845885214763,-2.9779227389623695,2.921979594433172
-2.6481927224095867,-3.0386446877559874,2.6866531199227874
-2.745914816885537,-3.1228654250496812,3.0136030815317625
-2.7345970467814387,-3.1723504152478914,2.9921724979249276
-2.801635847495179,-3.1491163902931825,3.0203481866224
-3.065018465165222,-3.130138168369399,3.1617001591816334
-2.8089076671022797,-3.047527489610558,3.1617335234051867
-2.9780479172655823,-2.9918435303203124,3.1349937974882667
-3.062278611519925,-2.9834421009144156,3.1209807367377875
-3.261959380442745,-3.431989269783381,3.638086955072135
-3.2116685221228485,-0.5815152791401399,2.478415711903813
-1.1304207486473428,-2.4891140205325843,1.4712585057283512
-0.8863233814826356,-2.2165370704782137,0.9896886554751549
-0.9220822221879837,-2.1721933045570765,1.0684408552307436
-0.9363205727667238,-2.335547926357019,1.2514438032418473
